,0,1,2,3,4
4601,./Rideo/Ses05F_impro07_F027.wav,1,9,exc,Train
4602,./Rideo/Ses05F_impro07_F028.wav,1,9,exc,Train
4603,./Rideo/Ses05F_impro07_F029.wav,1,9,exc,Test
4604,./Rideo/Ses05F_impro07_F030.wav,1,9,exc,Train
4605,./Rideo/Ses05F_impro07_F031.wav,1,9,exc,Test
4606,./Rideo/Ses05F_impro07_F032.wav,1,9,exc,Train
4607,./Rideo/Ses05F_impro07_F033.wav,1,9,exc,Train
4608,./Rideo/Ses05F_impro07_F034.wav,1,9,exc,Train
4609,./Rideo/Ses05F_impro07_F035.wav,1,9,exc,Test
4610,./Rideo/Ses05F_impro07_F036.wav,1,9,exc,Train
4611,./Rideo/Ses05F_impro07_F037.wav,1,9,exc,Train
4612,./Rideo/Ses05F_impro07_F038.wav,1,9,exc,Train
4613,./Rideo/Ses05F_impro07_F039.wav,1,9,exc,Train
4614,./Rideo/Ses05F_impro07_M000.wav,1,9,exc,Test
4615,./Rideo/Ses05F_impro07_M001.wav,1,9,exc,Train
4616,./Rideo/Ses05F_impro07_M002.wav,1,9,exc,Train
4617,./Rideo/Ses05F_impro07_M003.wav,1,9,exc,Train
4618,./Rideo/Ses05F_impro07_M004.wav,1,9,exc,Train
4619,./Rideo/Ses05F_impro07_M005.wav,1,9,exc,Train
4620,./Rideo/Ses05F_impro07_M006.wav,1,9,exc,Train
4621,./Rideo/Ses05F_impro07_M007.wav,1,9,exc,Test
4622,./Rideo/Ses05F_impro07_M008.wav,1,9,exc,Train
4623,./Rideo/Ses05F_impro07_M009.wav,1,9,exc,Train
4624,./Rideo/Ses05F_impro07_M011.wav,1,9,exc,Train
4625,./Rideo/Ses05F_impro07_M012.wav,1,9,exc,Train
4626,./Rideo/Ses05F_impro07_M013.wav,1,9,exc,Train
4627,./Rideo/Ses05F_impro07_M014.wav,1,9,exc,Test
4628,./Rideo/Ses05F_impro07_M015.wav,1,9,exc,Train
4629,./Rideo/Ses05F_impro07_M016.wav,1,9,exc,Train
4630,./Rideo/Ses05F_impro07_M017.wav,1,9,exc,Test
4631,./Rideo/Ses05F_impro07_M018.wav,1,9,exc,Train
4632,./Rideo/Ses05F_impro07_M019.wav,1,9,exc,Train
4633,./Rideo/Ses05F_impro07_M020.wav,1,9,exc,Test
4634,./Rideo/Ses05F_impro07_M021.wav,1,9,exc,Test
4635,./Rideo/Ses05F_impro07_M024.wav,1,9,exc,Train
4636,./Rideo/Ses05F_impro07_M025.wav,1,9,exc,Val
4637,./Rideo/Ses05F_impro07_M026.wav,1,9,exc,Train
4638,./Rideo/Ses05F_impro07_M027.wav,1,9,exc,Train
4639,./Rideo/Ses05F_impro07_M029.wav,1,9,exc,Train
4640,./Rideo/Ses05F_impro07_M030.wav,1,9,exc,Train
4641,./Rideo/Ses05F_impro07_M031.wav,1,9,exc,Train
4642,./Rideo/Ses05F_impro07_M032.wav,1,9,exc,Train
4643,./Rideo/Ses05F_impro07_M033.wav,1,9,exc,Train
4644,./Rideo/Ses05F_impro07_M034.wav,1,9,exc,Test
4645,./Rideo/Ses05F_impro07_M035.wav,1,9,exc,Train
4646,./Rideo/Ses05F_impro07_M036.wav,1,9,exc,Train
4647,./Rideo/Ses05F_impro08_F000.wav,1,1,neu,Train
4648,./Rideo/Ses05F_impro08_F001.wav,1,1,neu,Train
4649,./Rideo/Ses05F_impro08_F002.wav,1,1,neu,Train
4650,./Rideo/Ses05F_impro08_F003.wav,1,1,neu,Train
4651,./Rideo/Ses05F_impro08_F004.wav,1,1,neu,Train
4652,./Rideo/Ses05F_impro08_F005.wav,1,1,neu,Train
4653,./Rideo/Ses05F_impro08_F007.wav,1,1,neu,Train
4654,./Rideo/Ses05F_impro08_F008.wav,1,1,neu,Train
4655,./Rideo/Ses05F_impro08_F009.wav,1,1,neu,Train
4656,./Rideo/Ses05F_impro08_F010.wav,1,1,neu,Train
4657,./Rideo/Ses05F_impro08_F011.wav,1,1,neu,Val
4658,./Rideo/Ses05F_impro08_F012.wav,1,1,neu,Train
4659,./Rideo/Ses05F_impro08_F014.wav,1,1,neu,Val
4660,./Rideo/Ses05F_impro08_F015.wav,1,1,neu,Train
4661,./Rideo/Ses05F_impro08_F016.wav,1,1,neu,Train
4662,./Rideo/Ses05F_impro08_F017.wav,1,1,neu,Test
4663,./Rideo/Ses05F_impro08_F018.wav,1,1,neu,Val
4664,./Rideo/Ses05F_impro08_F019.wav,1,1,neu,Train
4665,./Rideo/Ses05F_impro08_F020.wav,1,1,neu,Val
4666,./Rideo/Ses05F_impro08_F021.wav,1,1,neu,Train
4667,./Rideo/Ses05F_impro08_F022.wav,1,1,neu,Train
4668,./Rideo/Ses05F_impro08_F023.wav,1,1,neu,Train
4669,./Rideo/Ses05F_impro08_F024.wav,1,1,neu,Train
4670,./Rideo/Ses05F_impro08_F025.wav,1,1,neu,Train
4671,./Rideo/Ses05F_impro08_F026.wav,1,1,neu,Train
4672,./Rideo/Ses05F_impro08_F027.wav,1,1,neu,Train
4673,./Rideo/Ses05F_impro08_F028.wav,1,1,neu,Test
4674,./Rideo/Ses05F_impro08_F029.wav,1,1,neu,Train
4675,./Rideo/Ses05F_impro08_F030.wav,1,1,neu,Train
4676,./Rideo/Ses05F_impro08_F032.wav,1,1,neu,Train
4677,./Rideo/Ses05F_impro08_F033.wav,1,1,neu,Train
4678,./Rideo/Ses05F_impro08_M004.wav,1,4,ang,Train
4679,./Rideo/Ses05F_impro08_M005.wav,1,4,ang,Train
4680,./Rideo/Ses05F_impro08_M007.wav,1,4,ang,Train
4681,./Rideo/Ses05F_impro08_M013.wav,1,1,neu,Test
4682,./Rideo/Ses05F_impro08_M016.wav,1,1,neu,Train
4683,./Rideo/Ses05F_impro08_M018.wav,1,1,neu,Test
4684,./Rideo/Ses05F_impro08_M019.wav,1,1,neu,Test
4685,./Rideo/Ses05F_impro08_M020.wav,1,1,neu,Test
4686,./Rideo/Ses05F_impro08_M022.wav,1,1,neu,Test
4687,./Rideo/Ses05F_impro08_M025.wav,1,9,exc,Train
4688,./Rideo/Ses05F_impro08_M026.wav,1,9,exc,Train
4689,./Rideo/Ses05F_impro08_M027.wav,1,1,neu,Val
4690,./Rideo/Ses05F_impro08_M028.wav,1,9,exc,Train
4691,./Rideo/Ses05F_impro08_M030.wav,1,9,exc,Train
4692,./Rideo/Ses05F_impro08_M031.wav,1,9,exc,Train
4693,./Rideo/Ses05F_script01_1_F000.wav,1,3,sad,Train
4694,./Rideo/Ses05F_script01_1_F004.wav,1,3,sad,Train
4695,./Rideo/Ses05F_script01_1_F005.wav,1,3,sad,Test
4696,./Rideo/Ses05F_script01_1_F006.wav,1,3,sad,Train
4697,./Rideo/Ses05F_script01_1_F007.wav,1,3,sad,Train
4698,./Rideo/Ses05F_script01_1_F008.wav,1,3,sad,Train
4699,./Rideo/Ses05F_script01_1_F017.wav,1,1,neu,Val
4700,./Rideo/Ses05F_script01_1_F024.wav,1,1,neu,Train
4701,./Rideo/Ses05F_script01_1_F025.wav,1,1,neu,Train
4702,./Rideo/Ses05F_script01_1_F026.wav,1,1,neu,Val
4703,./Rideo/Ses05F_script01_1_F027.wav,1,1,neu,Train
4704,./Rideo/Ses05F_script01_1_F028.wav,1,1,neu,Train
4705,./Rideo/Ses05F_script01_1_F031.wav,1,3,sad,Train
4706,./Rideo/Ses05F_script01_1_F033.wav,1,4,ang,Train
4707,./Rideo/Ses05F_script01_1_F034.wav,1,4,ang,Train
4708,./Rideo/Ses05F_script01_1_F038.wav,1,4,ang,Train
4709,./Rideo/Ses05F_script01_1_M000.wav,1,3,sad,Train
4710,./Rideo/Ses05F_script01_1_M001.wav,1,3,sad,Train
4711,./Rideo/Ses05F_script01_1_M002.wav,1,3,sad,Train
4712,./Rideo/Ses05F_script01_1_M003.wav,1,3,sad,Train
4713,./Rideo/Ses05F_script01_1_M004.wav,1,3,sad,Train
4714,./Rideo/Ses05F_script01_1_M005.wav,1,3,sad,Train
4715,./Rideo/Ses05F_script01_1_M006.wav,1,3,sad,Val
4716,./Rideo/Ses05F_script01_1_M007.wav,1,3,sad,Train
4717,./Rideo/Ses05F_script01_1_M008.wav,1,3,sad,Train
4718,./Rideo/Ses05F_script01_1_M009.wav,1,3,sad,Train
4719,./Rideo/Ses05F_script01_1_M013.wav,1,4,ang,Val
4720,./Rideo/Ses05F_script01_1_M016.wav,1,3,sad,Train
4721,./Rideo/Ses05F_script01_1_M018.wav,1,1,neu,Train
4722,./Rideo/Ses05F_script01_1_M025.wav,1,4,ang,Train
4723,./Rideo/Ses05F_script01_1_M035.wav,1,4,ang,Train
4724,./Rideo/Ses05F_script01_2_F001.wav,1,1,neu,Train
4725,./Rideo/Ses05F_script01_2_F006.wav,1,4,ang,Train
4726,./Rideo/Ses05F_script01_2_F010.wav,1,4,ang,Train
4727,./Rideo/Ses05F_script01_2_F011.wav,1,4,ang,Train
4728,./Rideo/Ses05F_script01_2_F012.wav,1,4,ang,Train
4729,./Rideo/Ses05F_script01_2_F014.wav,1,4,ang,Train
4730,./Rideo/Ses05F_script01_2_F016.wav,1,3,sad,Test
4731,./Rideo/Ses05F_script01_2_F017.wav,1,4,ang,Train
4732,./Rideo/Ses05F_script01_2_M000.wav,1,1,neu,Train
4733,./Rideo/Ses05F_script01_2_M001.wav,1,1,neu,Train
4734,./Rideo/Ses05F_script01_2_M002.wav,1,1,neu,Train
4735,./Rideo/Ses05F_script01_2_M016.wav,1,4,ang,Train
4736,./Rideo/Ses05F_script01_2_M017.wav,1,4,ang,Train
4737,./Rideo/Ses05F_script01_3_F000.wav,1,9,exc,Train
4738,./Rideo/Ses05F_script01_3_F001.wav,1,9,exc,Train
4739,./Rideo/Ses05F_script01_3_F002.wav,1,9,exc,Train
4740,./Rideo/Ses05F_script01_3_F003.wav,1,9,exc,Train
4741,./Rideo/Ses05F_script01_3_F006.wav,1,3,sad,Train
4742,./Rideo/Ses05F_script01_3_F008.wav,1,1,neu,Train
4743,./Rideo/Ses05F_script01_3_F009.wav,1,9,exc,Test
4744,./Rideo/Ses05F_script01_3_F015.wav,1,9,exc,Train
4745,./Rideo/Ses05F_script01_3_F016.wav,1,9,exc,Train
4746,./Rideo/Ses05F_script01_3_F017.wav,1,9,exc,Train
4747,./Rideo/Ses05F_script01_3_F020.wav,1,3,sad,Train
4748,./Rideo/Ses05F_script01_3_F021.wav,1,1,neu,Val
4749,./Rideo/Ses05F_script01_3_F022.wav,1,3,sad,Train
4750,./Rideo/Ses05F_script01_3_F023.wav,1,3,sad,Train
4751,./Rideo/Ses05F_script01_3_F024.wav,1,1,neu,Train
4752,./Rideo/Ses05F_script01_3_F025.wav,1,3,sad,Train
4753,./Rideo/Ses05F_script01_3_F026.wav,1,9,exc,Train
4754,./Rideo/Ses05F_script01_3_M000.wav,1,9,exc,Train
4755,./Rideo/Ses05F_script01_3_M004.wav,1,1,neu,Train
4756,./Rideo/Ses05F_script01_3_M005.wav,1,9,exc,Train
4757,./Rideo/Ses05F_script01_3_M006.wav,1,1,neu,Train
4758,./Rideo/Ses05F_script01_3_M008.wav,1,9,exc,Train
4759,./Rideo/Ses05F_script01_3_M009.wav,1,9,exc,Train
4760,./Rideo/Ses05F_script01_3_M010.wav,1,9,exc,Train
4761,./Rideo/Ses05F_script01_3_M016.wav,1,9,exc,Train
4762,./Rideo/Ses05F_script01_3_M017.wav,1,9,exc,Test
4763,./Rideo/Ses05F_script01_3_M021.wav,1,3,sad,Val
4764,./Rideo/Ses05F_script01_3_M023.wav,1,3,sad,Test
4765,./Rideo/Ses05F_script01_3_M024.wav,1,3,sad,Test
4766,./Rideo/Ses05F_script01_3_M025.wav,1,3,sad,Train
4767,./Rideo/Ses05F_script01_3_M026.wav,1,3,sad,Train
4768,./Rideo/Ses05F_script01_3_M027.wav,1,3,sad,Train
4769,./Rideo/Ses05F_script01_3_M028.wav,1,3,sad,Train
4770,./Rideo/Ses05F_script01_3_M029.wav,1,3,sad,Test
4771,./Rideo/Ses05F_script01_3_M030.wav,1,3,sad,Train
4772,./Rideo/Ses05F_script01_3_M031.wav,1,3,sad,Train
4773,./Rideo/Ses05F_script01_3_M032.wav,1,3,sad,Train
4774,./Rideo/Ses05F_script01_3_M033.wav,1,3,sad,Train
4775,./Rideo/Ses05F_script01_3_M034.wav,1,3,sad,Test
4776,./Rideo/Ses05F_script01_3_M035.wav,1,3,sad,Train
4777,./Rideo/Ses05F_script01_3_M036.wav,1,3,sad,Train
4778,./Rideo/Ses05F_script01_3_M037.wav,1,3,sad,Test
4779,./Rideo/Ses05F_script01_3_M039.wav,1,9,exc,Train
4780,./Rideo/Ses05F_script01_3_M040.wav,1,9,exc,Train
4781,./Rideo/Ses05F_script02_1_F000.wav,1,1,neu,Train
4782,./Rideo/Ses05F_script02_1_F001.wav,1,1,neu,Train
4783,./Rideo/Ses05F_script02_1_F005.wav,1,1,neu,Train
4784,./Rideo/Ses05F_script02_1_F007.wav,1,1,neu,Train
4785,./Rideo/Ses05F_script02_1_F011.wav,1,1,neu,Train
4786,./Rideo/Ses05F_script02_1_F012.wav,1,1,neu,Train
4787,./Rideo/Ses05F_script02_1_F015.wav,1,1,neu,Train
4788,./Rideo/Ses05F_script02_1_F016.wav,1,1,neu,Val
4789,./Rideo/Ses05F_script02_1_M000.wav,1,9,exc,Train
4790,./Rideo/Ses05F_script02_1_M001.wav,1,9,exc,Test
4791,./Rideo/Ses05F_script02_1_M002.wav,1,9,exc,Test
4792,./Rideo/Ses05F_script02_1_M003.wav,1,9,exc,Train
4793,./Rideo/Ses05F_script02_1_M009.wav,1,9,exc,Train
4794,./Rideo/Ses05F_script02_1_M010.wav,1,9,exc,Train
4795,./Rideo/Ses05F_script02_1_M011.wav,1,9,exc,Train
4796,./Rideo/Ses05F_script02_1_M012.wav,1,9,exc,Train
4797,./Rideo/Ses05F_script02_1_M014.wav,1,9,exc,Test
4798,./Rideo/Ses05F_script02_1_M018.wav,1,9,exc,Train
4799,./Rideo/Ses05F_script02_1_M019.wav,1,9,exc,Train
4800,./Rideo/Ses05F_script02_1_M020.wav,1,9,exc,Train
4801,./Rideo/Ses05F_script02_1_M021.wav,1,9,exc,Test
4802,./Rideo/Ses05F_script02_1_M023.wav,1,9,exc,Train
4803,./Rideo/Ses05F_script02_1_M024.wav,1,9,exc,Train
4804,./Rideo/Ses05F_script02_1_M029.wav,1,9,exc,Train
4805,./Rideo/Ses05F_script02_1_M030.wav,1,9,exc,Test
4806,./Rideo/Ses05F_script02_1_M031.wav,1,9,exc,Test
4807,./Rideo/Ses05F_script02_1_M032.wav,1,9,exc,Val
4808,./Rideo/Ses05F_script02_1_M033.wav,1,9,exc,Train
4809,./Rideo/Ses05F_script02_1_M034.wav,1,9,exc,Train
4810,./Rideo/Ses05F_script02_2_F005.wav,1,4,ang,Val
4811,./Rideo/Ses05F_script02_2_F013.wav,1,3,sad,Train
4812,./Rideo/Ses05F_script02_2_F014.wav,1,3,sad,Train
4813,./Rideo/Ses05F_script02_2_F015.wav,1,9,exc,Train
4814,./Rideo/Ses05F_script02_2_F016.wav,1,3,sad,Train
4815,./Rideo/Ses05F_script02_2_F017.wav,1,3,sad,Train
4816,./Rideo/Ses05F_script02_2_F018.wav,1,3,sad,Train
4817,./Rideo/Ses05F_script02_2_F019.wav,1,3,sad,Train
4818,./Rideo/Ses05F_script02_2_F025.wav,1,3,sad,Test
4819,./Rideo/Ses05F_script02_2_F026.wav,1,3,sad,Test
4820,./Rideo/Ses05F_script02_2_F027.wav,1,3,sad,Train
4821,./Rideo/Ses05F_script02_2_F028.wav,1,3,sad,Train
4822,./Rideo/Ses05F_script02_2_F029.wav,1,3,sad,Test
4823,./Rideo/Ses05F_script02_2_F030.wav,1,3,sad,Train
4824,./Rideo/Ses05F_script02_2_F032.wav,1,3,sad,Test
4825,./Rideo/Ses05F_script02_2_F033.wav,1,9,exc,Train
4826,./Rideo/Ses05F_script02_2_F034.wav,1,9,exc,Train
4827,./Rideo/Ses05F_script02_2_F037.wav,1,9,exc,Train
4828,./Rideo/Ses05F_script02_2_M000.wav,1,9,exc,Train
4829,./Rideo/Ses05F_script02_2_M002.wav,1,1,neu,Val
4830,./Rideo/Ses05F_script02_2_M003.wav,1,1,neu,Train
4831,./Rideo/Ses05F_script02_2_M005.wav,1,1,neu,Train
4832,./Rideo/Ses05F_script02_2_M010.wav,1,1,neu,Test
4833,./Rideo/Ses05F_script02_2_M016.wav,1,1,neu,Train
4834,./Rideo/Ses05F_script02_2_M018.wav,1,9,exc,Train
4835,./Rideo/Ses05F_script02_2_M019.wav,1,9,exc,Train
4836,./Rideo/Ses05F_script02_2_M020.wav,1,9,exc,Train
4837,./Rideo/Ses05F_script02_2_M025.wav,1,4,ang,Train
4838,./Rideo/Ses05F_script02_2_M031.wav,1,3,sad,Train
4839,./Rideo/Ses05F_script02_2_M032.wav,1,3,sad,Train
4840,./Rideo/Ses05F_script02_2_M033.wav,1,3,sad,Train
4841,./Rideo/Ses05F_script02_2_M035.wav,1,9,exc,Train
4842,./Rideo/Ses05F_script02_2_M036.wav,1,9,exc,Train
4843,./Rideo/Ses05F_script02_2_M037.wav,1,9,exc,Train
4844,./Rideo/Ses05F_script02_2_M040.wav,1,9,exc,Train
4845,./Rideo/Ses05F_script02_2_M041.wav,1,9,exc,Train
4846,./Rideo/Ses05F_script03_1_F005.wav,1,9,exc,Train
4847,./Rideo/Ses05F_script03_1_F006.wav,1,9,exc,Train
4848,./Rideo/Ses05F_script03_1_F007.wav,1,9,exc,Train
4849,./Rideo/Ses05F_script03_1_F010.wav,1,1,neu,Train
4850,./Rideo/Ses05F_script03_1_F011.wav,1,1,neu,Train
4851,./Rideo/Ses05F_script03_1_F013.wav,1,1,neu,Train
4852,./Rideo/Ses05F_script03_1_F015.wav,1,1,neu,Train
4853,./Rideo/Ses05F_script03_1_F019.wav,1,1,neu,Train
4854,./Rideo/Ses05F_script03_1_F025.wav,1,9,exc,Test
4855,./Rideo/Ses05F_script03_1_F030.wav,1,9,exc,Test
4856,./Rideo/Ses05F_script03_1_F031.wav,1,9,exc,Train
4857,./Rideo/Ses05F_script03_1_F033.wav,1,1,neu,Train
4858,./Rideo/Ses05F_script03_1_M000.wav,1,9,exc,Train
4859,./Rideo/Ses05F_script03_1_M001.wav,1,9,exc,Test
4860,./Rideo/Ses05F_script03_1_M005.wav,1,9,exc,Train
4861,./Rideo/Ses05F_script03_1_M007.wav,1,9,exc,Train
4862,./Rideo/Ses05F_script03_1_M011.wav,1,9,exc,Train
4863,./Rideo/Ses05F_script03_1_M013.wav,1,9,exc,Train
4864,./Rideo/Ses05F_script03_1_M014.wav,1,9,exc,Train
4865,./Rideo/Ses05F_script03_1_M015.wav,1,9,exc,Train
4866,./Rideo/Ses05F_script03_1_M016.wav,1,9,exc,Train
4867,./Rideo/Ses05F_script03_1_M017.wav,1,9,exc,Train
4868,./Rideo/Ses05F_script03_1_M018.wav,1,9,exc,Train
4869,./Rideo/Ses05F_script03_1_M019.wav,1,9,exc,Train
4870,./Rideo/Ses05F_script03_1_M020.wav,1,9,exc,Test
4871,./Rideo/Ses05F_script03_1_M021.wav,1,9,exc,Train
4872,./Rideo/Ses05F_script03_1_M022.wav,1,9,exc,Test
4873,./Rideo/Ses05F_script03_1_M024.wav,1,9,exc,Val
4874,./Rideo/Ses05F_script03_1_M025.wav,1,9,exc,Test
4875,./Rideo/Ses05F_script03_1_M026.wav,1,9,exc,Train
4876,./Rideo/Ses05F_script03_1_M027.wav,1,9,exc,Train
4877,./Rideo/Ses05F_script03_1_M028.wav,1,9,exc,Test
4878,./Rideo/Ses05F_script03_1_M029.wav,1,9,exc,Val
4879,./Rideo/Ses05F_script03_1_M030.wav,1,1,neu,Train
4880,./Rideo/Ses05F_script03_1_M031.wav,1,9,exc,Train
4881,./Rideo/Ses05F_script03_1_M032.wav,1,9,exc,Train
4882,./Rideo/Ses05F_script03_1_M033.wav,1,9,exc,Train
4883,./Rideo/Ses05F_script03_2_F000.wav,1,1,neu,Train
4884,./Rideo/Ses05F_script03_2_F001.wav,1,1,neu,Train
4885,./Rideo/Ses05F_script03_2_F003.wav,1,1,neu,Train
4886,./Rideo/Ses05F_script03_2_F004.wav,1,1,neu,Train
4887,./Rideo/Ses05F_script03_2_F005.wav,1,1,neu,Train
4888,./Rideo/Ses05F_script03_2_F006.wav,1,1,neu,Train
4889,./Rideo/Ses05F_script03_2_F010.wav,1,1,neu,Train
4890,./Rideo/Ses05F_script03_2_F011.wav,1,1,neu,Train
4891,./Rideo/Ses05F_script03_2_F012.wav,1,1,neu,Train
4892,./Rideo/Ses05F_script03_2_F014.wav,1,1,neu,Val
4893,./Rideo/Ses05F_script03_2_F018.wav,1,4,ang,Train
4894,./Rideo/Ses05F_script03_2_F019.wav,1,4,ang,Train
4895,./Rideo/Ses05F_script03_2_F020.wav,1,4,ang,Test
4896,./Rideo/Ses05F_script03_2_F021.wav,1,4,ang,Train
4897,./Rideo/Ses05F_script03_2_F022.wav,1,1,neu,Train
4898,./Rideo/Ses05F_script03_2_F023.wav,1,4,ang,Train
4899,./Rideo/Ses05F_script03_2_F024.wav,1,4,ang,Train
4900,./Rideo/Ses05F_script03_2_F027.wav,1,4,ang,Train
4901,./Rideo/Ses05F_script03_2_F029.wav,1,4,ang,Train
4902,./Rideo/Ses05F_script03_2_F030.wav,1,4,ang,Train
4903,./Rideo/Ses05F_script03_2_F031.wav,1,4,ang,Train
4904,./Rideo/Ses05F_script03_2_F032.wav,1,4,ang,Train
4905,./Rideo/Ses05F_script03_2_F033.wav,1,4,ang,Train
4906,./Rideo/Ses05F_script03_2_F034.wav,1,4,ang,Train
4907,./Rideo/Ses05F_script03_2_F035.wav,1,4,ang,Train
4908,./Rideo/Ses05F_script03_2_F036.wav,1,4,ang,Train
4909,./Rideo/Ses05F_script03_2_F037.wav,1,4,ang,Train
4910,./Rideo/Ses05F_script03_2_F038.wav,1,4,ang,Test
4911,./Rideo/Ses05F_script03_2_F039.wav,1,4,ang,Train
4912,./Rideo/Ses05F_script03_2_F040.wav,1,4,ang,Train
4913,./Rideo/Ses05F_script03_2_F041.wav,1,4,ang,Train
4914,./Rideo/Ses05F_script03_2_M004.wav,1,4,ang,Train
4915,./Rideo/Ses05F_script03_2_M005.wav,1,4,ang,Test
4916,./Rideo/Ses05F_script03_2_M008.wav,1,4,ang,Val
4917,./Rideo/Ses05F_script03_2_M009.wav,1,1,neu,Train
4918,./Rideo/Ses05F_script03_2_M010.wav,1,1,neu,Train
4919,./Rideo/Ses05F_script03_2_M013.wav,1,4,ang,Train
4920,./Rideo/Ses05F_script03_2_M014.wav,1,4,ang,Val
4921,./Rideo/Ses05F_script03_2_M016.wav,1,4,ang,Train
4922,./Rideo/Ses05F_script03_2_M019.wav,1,4,ang,Train
4923,./Rideo/Ses05F_script03_2_M022.wav,1,4,ang,Train
4924,./Rideo/Ses05F_script03_2_M024.wav,1,4,ang,Train
4925,./Rideo/Ses05F_script03_2_M025.wav,1,4,ang,Train
4926,./Rideo/Ses05F_script03_2_M026.wav,1,4,ang,Test
4927,./Rideo/Ses05F_script03_2_M037.wav,1,4,ang,Train
4928,./Rideo/Ses05F_script03_2_M038.wav,1,4,ang,Train
4929,./Rideo/Ses05F_script03_2_M039.wav,1,4,ang,Train
4930,./Rideo/Ses05F_script03_2_M040.wav,1,4,ang,Train
4931,./Rideo/Ses05F_script03_2_M041.wav,1,4,ang,Train
4932,./Rideo/Ses05F_script03_2_M042.wav,1,4,ang,Train
4933,./Rideo/Ses05F_script03_2_M043.wav,1,4,ang,Train
4934,./Rideo/Ses05M_impro01_F000.wav,2,1,neu,Train
4935,./Rideo/Ses05M_impro01_F001.wav,2,1,neu,Train
4936,./Rideo/Ses05M_impro01_F002.wav,2,1,neu,Train
4937,./Rideo/Ses05M_impro01_F003.wav,2,1,neu,Train
4938,./Rideo/Ses05M_impro01_F004.wav,2,1,neu,Test
4939,./Rideo/Ses05M_impro01_F006.wav,2,1,neu,Train
4940,./Rideo/Ses05M_impro01_F009.wav,2,1,neu,Test
4941,./Rideo/Ses05M_impro01_F012.wav,2,1,neu,Train
4942,./Rideo/Ses05M_impro01_F021.wav,2,4,ang,Train
4943,./Rideo/Ses05M_impro01_F023.wav,2,4,ang,Train
4944,./Rideo/Ses05M_impro01_M005.wav,2,4,ang,Train
4945,./Rideo/Ses05M_impro01_M015.wav,2,4,ang,Train
4946,./Rideo/Ses05M_impro02_F012.wav,2,1,neu,Test
4947,./Rideo/Ses05M_impro02_F013.wav,2,3,sad,Train
4948,./Rideo/Ses05M_impro02_F020.wav,2,3,sad,Train
4949,./Rideo/Ses05M_impro02_F021.wav,2,3,sad,Train
4950,./Rideo/Ses05M_impro02_F023.wav,2,3,sad,Train
4951,./Rideo/Ses05M_impro02_F024.wav,2,3,sad,Train
4952,./Rideo/Ses05M_impro02_M000.wav,2,3,sad,Train
4953,./Rideo/Ses05M_impro02_M001.wav,2,3,sad,Train
4954,./Rideo/Ses05M_impro02_M007.wav,2,3,sad,Train
4955,./Rideo/Ses05M_impro02_M010.wav,2,3,sad,Train
4956,./Rideo/Ses05M_impro02_M011.wav,2,3,sad,Train
4957,./Rideo/Ses05M_impro02_M012.wav,2,3,sad,Train
4958,./Rideo/Ses05M_impro02_M013.wav,2,3,sad,Train
4959,./Rideo/Ses05M_impro02_M018.wav,2,3,sad,Train
4960,./Rideo/Ses05M_impro02_M019.wav,2,3,sad,Test
4961,./Rideo/Ses05M_impro02_M021.wav,2,3,sad,Train
4962,./Rideo/Ses05M_impro02_M022.wav,2,3,sad,Train
4963,./Rideo/Ses05M_impro02_M023.wav,2,3,sad,Train
4964,./Rideo/Ses05M_impro02_M024.wav,2,3,sad,Train
4965,./Rideo/Ses05M_impro02_M025.wav,2,3,sad,Train
4966,./Rideo/Ses05M_impro02_M027.wav,2,3,sad,Train
4967,./Rideo/Ses05M_impro02_M028.wav,2,3,sad,Test
4968,./Rideo/Ses05M_impro02_M029.wav,2,3,sad,Train
4969,./Rideo/Ses05M_impro02_M030.wav,2,9,exc,Train
4970,./Rideo/Ses05M_impro03_F000.wav,2,1,neu,Train
4971,./Rideo/Ses05M_impro03_F002.wav,2,9,exc,Train
4972,./Rideo/Ses05M_impro03_F003.wav,2,9,exc,Train
4973,./Rideo/Ses05M_impro03_F004.wav,2,9,exc,Train
4974,./Rideo/Ses05M_impro03_F005.wav,2,9,exc,Train
4975,./Rideo/Ses05M_impro03_F006.wav,2,1,neu,Train
4976,./Rideo/Ses05M_impro03_F007.wav,2,9,exc,Train
4977,./Rideo/Ses05M_impro03_F008.wav,2,9,exc,Train
4978,./Rideo/Ses05M_impro03_F009.wav,2,9,exc,Train
4979,./Rideo/Ses05M_impro03_F010.wav,2,9,exc,Train
4980,./Rideo/Ses05M_impro03_F011.wav,2,9,exc,Train
4981,./Rideo/Ses05M_impro03_F012.wav,2,9,exc,Train
4982,./Rideo/Ses05M_impro03_F013.wav,2,9,exc,Train
4983,./Rideo/Ses05M_impro03_F014.wav,2,9,exc,Train
4984,./Rideo/Ses05M_impro03_F015.wav,2,9,exc,Train
4985,./Rideo/Ses05M_impro03_F016.wav,2,9,exc,Test
4986,./Rideo/Ses05M_impro03_F017.wav,2,9,exc,Train
4987,./Rideo/Ses05M_impro03_F018.wav,2,9,exc,Train
4988,./Rideo/Ses05M_impro03_F019.wav,2,9,exc,Train
4989,./Rideo/Ses05M_impro03_F020.wav,2,9,exc,Train
4990,./Rideo/Ses05M_impro03_F021.wav,2,9,exc,Train
4991,./Rideo/Ses05M_impro03_F022.wav,2,9,exc,Train
4992,./Rideo/Ses05M_impro03_F023.wav,2,9,exc,Train
